track_id,team,frames_seen,time_on_screen_s,total_distance_m,avg_speed_kmh,max_speed_kmh
4,Man Utd,1212,48.48,933.68,28.42,40.0
2,Man City,632,25.28,831.96,25.45,40.0
1,Man City,569,22.76,558.56,27.12,40.0
309,Man Utd,927,37.08,507.92,29.52,40.0
62,Man Utd,774,30.96,467.15,29.19,40.0
18,Man Utd,355,14.2,447.9,24.68,40.0
293,Man City,904,36.16,442.75,28.93,40.0
127,Other,813,32.52,433.72,29.31,40.0
5,Other,540,21.6,425.1,24.52,40.0
124,Man Utd,699,27.96,381.19,27.62,40.0
3,Other,495,19.8,372.9,23.7,40.0
8,Man City,389,15.56,357.86,26.9,40.0
20,Man Utd,217,8.68,357.55,25.48,40.0
17,Man Utd,260,10.4,355.93,33.15,40.0
87,Man Utd,442,17.68,344.02,34.94,40.0
128,Man Utd,637,25.48,338.48,28.35,40.0
130,Man Utd,663,26.52,336.95,28.63,40.0
296,Man City,552,22.08,331.44,27.89,40.0
147,Man Utd,718,28.72,324.62,24.72,40.0
140,Man City,751,30.04,315.78,24.21,40.0
16,Man Utd,254,10.16,312.08,32.68,40.0
21,Man Utd,312,12.48,312.06,28.47,40.0
11,Man Utd,476,19.04,302.57,21.4,40.0
368,Man City,458,18.32,297.87,32.16,40.0
297,Man Utd,569,22.76,295.4,28.1,40.0
68,Man City,487,19.48,275.36,28.5,40.0
24,Man Utd,139,5.56,274.19,31.93,40.0
358,Man City,348,13.92,267.69,32.06,40.0
31,Other,153,6.12,254.6,20.69,40.0
137,Man City,605,24.2,246.19,24.1,40.0
6,Man Utd,291,11.64,245.39,23.84,40.0
10,Man City,322,12.88,245.39,28.11,40.0
56,Man City,372,14.88,243.82,29.46,40.0
14,Man Utd,250,10.0,236.02,27.85,40.0
173,Man City,474,18.96,234.19,29.34,40.0
42,Man City,382,15.28,231.85,29.23,40.0
333,Man Utd,400,16.0,228.68,28.91,40.0
9,Man Utd,250,10.0,207.75,17.55,40.0
294,Man Utd,534,21.36,207.68,23.38,40.0
170,Man Utd,464,18.56,205.23,26.31,40.0
361,Other,325,13.0,202.96,29.04,40.0
138,Man Utd,478,19.12,200.96,21.62,40.0
67,Man Utd,296,11.84,198.75,29.72,40.0
367,Man City,309,12.36,198.05,27.26,40.0
65,Man City,137,5.48,183.95,34.05,40.0
353,Man City,311,12.44,182.45,26.59,40.0
171,Man City,461,18.44,176.84,22.89,40.0
411,Man City,314,12.56,168.79,29.4,40.0
43,Other,293,11.72,167.99,27.38,40.0
118,Man Utd,293,11.72,167.54,24.76,40.0
216,Man Utd,265,10.6,162.87,24.9,40.0
323,Man City,438,17.52,161.52,24.33,40.0
134,Man City,200,8.0,159.62,35.11,40.0
375,Man Utd,298,11.92,159.24,27.51,40.0
116,Man Utd,317,12.68,159.21,26.08,40.0
46,Man City,195,7.8,158.34,27.75,40.0
15,Man Utd,246,9.84,153.73,21.87,40.0
325,Man City,421,16.84,149.58,21.83,40.0
44,Other,164,6.56,147.95,35.73,40.0
418,Man Utd,229,9.16,143.32,28.29,40.0
376,Man City,195,7.8,142.5,26.73,40.0
405,Man Utd,280,11.2,140.51,32.09,40.0
219,Man Utd,256,10.24,138.68,26.38,40.0
7,Man Utd,154,6.16,137.38,19.94,40.0
229,Man City,222,8.88,137.06,30.94,40.0
89,Man Utd,262,10.48,136.37,25.48,40.0
27,Other,123,4.92,136.17,28.37,40.0
123,Man City,155,6.2,136.07,29.49,40.0
416,Man City,294,11.76,134.27,30.14,40.0
409,Man Utd,169,6.76,133.62,28.24,40.0
71,Other,141,5.64,133.6,26.68,40.0
166,Man City,353,14.12,132.8,28.26,40.0
54,Other,202,8.08,132.4,23.92,40.0
161,Man Utd,348,13.92,131.58,21.7,40.0
234,Man City,217,8.68,127.08,26.76,40.0
355,Man Utd,80,3.2,126.08,39.77,40.0
224,Other,132,5.28,124.9,39.69,40.0
136,Other,130,5.2,124.8,32.56,40.0
380,Man Utd,196,7.84,122.97,25.59,40.0
403,Other,158,6.32,122.43,26.81,40.0
41,Man City,217,8.68,122.4,21.12,40.0
23,Other,50,2.0,121.63,36.08,40.0
221,Man City,252,10.08,119.0,21.1,40.0
52,Man City,94,3.76,115.66,34.64,40.0
392,Man City,239,9.56,115.41,27.57,40.0
150,Man Utd,154,6.16,113.18,30.39,40.0
357,Man Utd,144,5.76,111.63,36.74,40.0
445,Other,62,2.48,107.4,15.69,40.0
30,Other,121,4.84,107.07,21.62,40.0
391,Man City,208,8.32,103.31,27.09,40.0
169,Man Utd,126,5.04,102.3,33.31,40.0
338,Man City,208,8.32,102.12,23.16,40.0
47,Man Utd,210,8.4,100.37,24.45,40.0
39,Other,57,2.28,97.93,22.33,40.0
225,Man City,233,9.32,97.24,21.3,40.0
29,Man City,87,3.48,97.04,30.85,40.0
45,Man City,178,7.12,96.7,25.84,40.0
254,Man Utd,206,8.24,96.42,18.69,40.0
366,Man Utd,203,8.12,94.42,25.31,40.0
377,Man Utd,112,4.48,92.45,39.12,40.0
395,Man Utd,152,6.08,92.41,24.72,40.0
64,Man Utd,224,8.96,91.38,25.14,40.0
264,Man City,127,5.08,90.57,37.67,40.0
156,Man Utd,166,6.64,89.09,26.41,40.0
158,Man Utd,127,5.08,88.38,38.4,40.0
154,Man City,204,8.16,84.38,20.34,40.0
332,Other,263,10.52,78.84,18.96,40.0
443,Other,78,3.12,77.59,40.0,40.0
321,Other,131,5.24,76.01,24.82,40.0
429,Man City,152,6.08,74.03,25.38,40.0
12,Other,172,6.88,73.18,23.78,40.0
379,Man Utd,151,6.04,70.48,26.38,40.0
328,Other,87,3.48,70.07,27.99,40.0
298,Man City,127,5.08,69.86,27.28,40.0
300,Man Utd,127,5.08,68.3,25.82,40.0
145,Man Utd,157,6.28,65.14,28.49,40.0
393,Man Utd,131,5.24,64.89,20.65,40.0
430,Man City,144,5.76,64.1,24.53,40.0
248,Man Utd,207,8.28,63.12,16.79,40.0
425,Other,155,6.2,62.24,31.93,40.0
304,Man City,125,5.0,60.78,29.59,40.0
301,Man City,124,4.96,56.81,30.58,40.0
386,Man City,83,3.32,56.7,27.36,40.0
60,Man City,163,6.52,56.34,20.85,40.0
302,Man Utd,154,6.16,52.72,20.45,40.0
270,Man Utd,198,7.92,50.49,15.4,40.0
432,Man Utd,122,4.88,48.08,24.58,40.0
310,Man City,132,5.28,47.99,23.48,40.0
295,Other,135,5.4,46.79,16.15,40.0
362,Man City,76,3.04,46.03,22.49,40.0
210,Man Utd,219,8.76,44.23,16.23,40.0
352,Man City,73,2.92,42.65,38.93,40.0
106,Other,137,5.48,40.93,17.04,40.0
209,Man Utd,145,5.8,40.55,15.52,40.0
346,Man City,83,3.32,40.21,35.13,40.0
201,Man City,173,6.92,36.06,16.45,40.0
274,Other,187,7.48,35.35,14.38,40.0
40,Man Utd,36,1.44,34.86,38.38,40.0
303,Man Utd,129,5.16,34.6,16.78,40.0
119,Man Utd,99,3.96,34.42,30.75,40.0
275,Man City,187,7.48,31.43,12.48,40.0
181,Man City,137,5.48,29.73,16.23,40.0
122,Man Utd,93,3.72,26.83,25.41,40.0
34,Other,34,1.36,26.31,33.92,40.0
305,Other,145,5.8,26.2,13.97,40.0
439,Man City,95,3.8,25.81,20.28,40.0
349,Other,81,3.24,25.06,27.73,40.0
306,Man Utd,124,4.96,24.5,15.06,40.0
215,Man Utd,128,5.12,23.03,15.79,40.0
292,Man City,123,4.92,22.93,14.11,40.0
36,Other,68,2.72,22.9,30.76,38.91
22,Man City,77,3.08,22.12,20.51,40.0
104,Other,63,2.52,20.31,10.87,40.0
28,Man Utd,75,3.0,20.14,24.18,40.0
202,Man Utd,74,2.96,19.55,22.43,40.0
120,Man Utd,90,3.6,19.52,18.51,40.0
299,Man Utd,114,4.56,19.15,14.39,40.0
433,Man City,81,3.24,18.76,15.09,40.0
289,Other,61,2.44,17.9,25.53,40.0
70,Other,64,2.56,17.88,25.01,40.0
413,Man Utd,89,3.56,17.26,16.55,40.0
135,Man Utd,87,3.48,17.23,13.67,40.0
143,Other,85,3.4,16.72,17.37,40.0
288,Man Utd,103,4.12,15.81,13.95,25.37
38,Other,22,0.88,15.78,36.69,40.0
344,Man City,101,4.04,15.12,13.29,40.0
308,Man City,107,4.28,14.9,11.7,40.0
453,Other,63,2.52,14.84,12.26,40.0
13,Man Utd,78,3.12,14.78,12.81,40.0
32,Man City,73,2.92,14.04,16.39,40.0
37,Other,24,0.96,13.3,23.1,40.0
283,Man Utd,137,5.48,13.16,8.31,40.0
58,Other,8,0.32,12.85,40.0,40.0
25,Man City,76,3.04,10.79,12.73,40.0
33,Other,47,1.88,9.33,18.25,33.13
284,Man City,116,4.64,5.63,3.8,40.0
389,Man Utd,86,3.44,5.42,5.74,36.91
57,Other,8,0.32,1.89,24.28,33.13
